"""Date/Time""","""Year""","""Month""","""Day""","""Data Quality""","""Max Temp (°C)""","""Max Temp Flag""","""Min Temp (°C)""","""Min Temp Flag""","""Mean Temp (°C)""","""Mean Temp Flag""","""Heat Deg Days (°C)""","""Heat Deg Days Flag""","""Cool Deg Days (°C)""","""Cool Deg Days Flag""","""Total Rain (mm)""","""Total Rain Flag""","""Total Snow (cm)""","""Total Snow Flag""","""Total Precip (mm)""","""Total Precip Flag""","""Snow on Grnd (cm)""","""Snow on Grnd Flag""","""Dir of Max Gust (10s deg)""","""Dir of Max Gust Flag""","""Spd of Max Gust (km/h)""","""Spd of Max Gust Flag"""
"""2014-04-14""","""2014""","""04""","""14""","""†""","""18.0""","""""","""3.8""","""""","""10.9""","""""","""7.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-04-15""","""2014""","""04""","""15""","""†""","""15.2""","""""","""8.4""","""""","""11.8""","""""","""6.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""1.0""","""""","""""","""""","""26""","""""","""44""",""""""
"""2014-04-16""","""2014""","""04""","""16""","""†""","""11.4""","""""","""7.3""","""""","""9.4""","""""","""8.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""12.3""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-04-17""","""2014""","""04""","""17""","""†""","""11.8""","""""","""7.4""","""""","""9.6""","""""","""8.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""17.6""","""""","""""","""""","""27""","""""","""59""",""""""
"""2014-04-18""","""2014""","""04""","""18""","""†""","""14.3""","""""","""7.2""","""""","""10.8""","""""","""7.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""27""","""""","""41""",""""""
"""2014-04-19""","""2014""","""04""","""19""","""†""","""12.5""","""""","""7.3""","""""","""9.9""","""""","""8.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""1.8""","""""","""""","""""","""15""","""""","""43""",""""""
"""2014-04-20""","""2014""","""04""","""20""","""†""","""14.4""","""""","""5.8""","""""","""10.1""","""""","""7.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""21""","""""","""39""",""""""
"""2014-04-21""","""2014""","""04""","""21""","""†""","""14.2""","""""","""7.8""","""""","""11.0""","""""","""7.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.4""","""""","""""","""""","""28""","""""","""33""",""""""
"""2014-04-22""","""2014""","""04""","""22""","""†""","""14.4""","""""","""7.4""","""""","""10.9""","""""","""7.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.6""","""""","""""","""""","""16""","""""","""37""",""""""
"""2014-04-23""","""2014""","""04""","""23""","""†""","""14.3""","""""","""5.9""","""""","""10.1""","""""","""7.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""1.5""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-04-24""","""2014""","""04""","""24""","""†""","""13.6""","""""","""7.1""","""""","""10.4""","""""","""7.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""6.1""","""""","""""","""""","""19""","""""","""39""",""""""
"""2014-04-25""","""2014""","""04""","""25""","""†""","""12.9""","""""","""3.9""","""""","""8.4""","""""","""9.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-04-26""","""2014""","""04""","""26""","""†""","""13.9""","""""","""3.8""","""""","""8.9""","""""","""9.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""T""","""""","""""","""16""","""""","""39""",""""""
"""2014-04-27""","""2014""","""04""","""27""","""†""","""12.4""","""""","""7.6""","""""","""10.0""","""""","""8.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""1.8""","""""","""""","""""","""11""","""""","""39""",""""""
"""2014-04-28""","""2014""","""04""","""28""","""†""","""15.1""","""""","""3.7""","""""","""9.4""","""""","""8.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""""","""M""","""""","""""","""""","""""","""<31""",""""""
"""2014-04-29""","""2014""","""04""","""29""","""†""","""19.1""","""""","""8.4""","""""","""13.8""","""""","""4.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-04-30""","""2014""","""04""","""30""","""†""","""17.3""","""""","""7.6""","""""","""12.5""","""""","""5.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-01""","""2014""","""05""","""01""","""†""","""22.0""","""""","""8.9""","""""","""15.5""","""""","""2.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-02""","""2014""","""05""","""02""","""†""","""21.0""","""""","""11.2""","""""","""16.1""","""""","""1.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.9""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-03""","""2014""","""05""","""03""","""†""","""14.0""","""""","""9.6""","""""","""11.8""","""""","""6.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""1.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-04""","""2014""","""05""","""04""","""†""","""11.8""","""""","""8.8""","""""","""10.3""","""""","""7.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""17.4""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-05""","""2014""","""05""","""05""","""†""","""14.8""","""""","""8.5""","""""","""11.7""","""""","""6.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""5.2""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-06""","""2014""","""05""","""06""","""†""","""15.4""","""""","""7.2""","""""","""11.3""","""""","""6.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-07""","""2014""","""05""","""07""","""†""","""18.1""","""""","""7.0""","""""","""12.6""","""""","""5.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""21""","""""","""32""",""""""
"""2014-05-08""","""2014""","""05""","""08""","""†""","""16.6""","""""","""9.5""","""""","""13.1""","""""","""4.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""16.4""","""""","""""","""""","""16""","""""","""33""",""""""
"""2014-05-09""","""2014""","""05""","""09""","""†""","""16.1""","""""","""9.2""","""""","""12.7""","""""","""5.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""1.3""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-10""","""2014""","""05""","""10""","""†""","""16.6""","""""","""8.9""","""""","""12.8""","""""","""5.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-11""","""2014""","""05""","""11""","""†""","""17.4""","""""","""9.9""","""""","""13.7""","""""","""4.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-12""","""2014""","""05""","""12""","""†""","""21.4""","""""","""9.1""","""""","""15.3""","""""","""2.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-13""","""2014""","""05""","""13""","""†""","""19.1""","""""","""12.8""","""""","""16.0""","""""","""2.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-14""","""2014""","""05""","""14""","""†""","""21.3""","""""","""11.3""","""""","""16.3""","""""","""1.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-15""","""2014""","""05""","""15""","""†""","""22.0""","""""","""13.2""","""""","""17.6""","""""","""0.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-16""","""2014""","""05""","""16""","""†""","""19.3""","""""","""13.3""","""""","""16.3""","""""","""1.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""11""","""""","""32""",""""""
"""2014-05-17""","""2014""","""05""","""17""","""†""","""19.5""","""""","""12.5""","""""","""16.0""","""""","""2.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-18""","""2014""","""05""","""18""","""†""","""18.6""","""""","""9.9""","""""","""14.3""","""""","""3.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-19""","""2014""","""05""","""19""","""†""","""18.9""","""""","""11.6""","""""","""15.3""","""""","""2.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-20""","""2014""","""05""","""20""","""†""","""20.3""","""""","""12.3""","""""","""16.3""","""""","""1.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-21""","""2014""","""05""","""21""","""†""","""19.6""","""""","""11.0""","""""","""15.3""","""""","""2.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-22""","""2014""","""05""","""22""","""†""","""20.8""","""""","""11.3""","""""","""16.1""","""""","""1.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-23""","""2014""","""05""","""23""","""†""","""19.3""","""""","""12.2""","""""","""15.8""","""""","""2.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""12.5""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-24""","""2014""","""05""","""24""","""†""","""18.4""","""""","""12.0""","""""","""15.2""","""""","""2.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-25""","""2014""","""05""","""25""","""†""","""14.9""","""""","""11.6""","""""","""13.3""","""""","""4.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""1.4""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-26""","""2014""","""05""","""26""","""†""","""18.8""","""""","""10.5""","""""","""14.7""","""""","""3.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""3.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-27""","""2014""","""05""","""27""","""†""","""16.8""","""""","""8.8""","""""","""12.8""","""""","""5.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-28""","""2014""","""05""","""28""","""†""","""18.4""","""""","""9.3""","""""","""13.9""","""""","""4.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""3.5""","""""","""""","""""","""31""","""""","""33""",""""""
"""2014-05-29""","""2014""","""05""","""29""","""†""","""16.6""","""""","""11.0""","""""","""13.8""","""""","""4.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""9.5""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-30""","""2014""","""05""","""30""","""†""","""18.3""","""""","""8.1""","""""","""13.2""","""""","""4.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-05-31""","""2014""","""05""","""31""","""†""","""18.6""","""""","""9.0""","""""","""13.8""","""""","""4.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-01""","""2014""","""06""","""01""","""†""","""19.0""","""""","""10.3""","""""","""14.7""","""""","""3.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-02""","""2014""","""06""","""02""","""†""","""19.2""","""""","""10.8""","""""","""15.0""","""""","""3.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-03""","""2014""","""06""","""03""","""†""","""18.7""","""""","""12.8""","""""","""15.8""","""""","""2.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""28""","""""","""33""",""""""
"""2014-06-04""","""2014""","""06""","""04""","""†""","""17.8""","""""","""11.1""","""""","""14.5""","""""","""3.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-05""","""2014""","""06""","""05""","""†""","""17.5""","""""","""11.1""","""""","""14.3""","""""","""3.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-06""","""2014""","""06""","""06""","""†""","""18.5""","""""","""9.5""","""""","""14.0""","""""","""4.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-07""","""2014""","""06""","""07""","""†""","""21.4""","""""","""12.2""","""""","""16.8""","""""","""1.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-08""","""2014""","""06""","""08""","""†""","""22.7""","""""","""14.0""","""""","""18.4""","""""","""0.0""","""""","""0.4""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-09""","""2014""","""06""","""09""","""†""","""18.6""","""""","""12.9""","""""","""15.8""","""""","""2.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""27""","""""","""50""",""""""
"""2014-06-10""","""2014""","""06""","""10""","""†""","""18.7""","""""","""12.2""","""""","""15.5""","""""","""2.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""2.4""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-11""","""2014""","""06""","""11""","""†""","""18.8""","""""","""9.5""","""""","""14.2""","""""","""3.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-12""","""2014""","""06""","""12""","""†""","""20.4""","""""","""11.9""","""""","""16.2""","""""","""1.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-13""","""2014""","""06""","""13""","""†""","""20.0""","""""","""12.2""","""""","""16.1""","""""","""1.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.3""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-14""","""2014""","""06""","""14""","""†""","""14.2""","""""","""11.4""","""""","""12.8""","""""","""5.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""3.3""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-15""","""2014""","""06""","""15""","""†""","""16.7""","""""","""11.5""","""""","""14.1""","""""","""3.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.2""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-16""","""2014""","""06""","""16""","""†""","""17.5""","""""","""9.6""","""""","""13.6""","""""","""4.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""9.9""","""""","""""","""""","""7""","""""","""35""",""""""
"""2014-06-17""","""2014""","""06""","""17""","""†""","""20.2""","""""","""12.7""","""""","""16.5""","""""","""1.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.2""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-18""","""2014""","""06""","""18""","""†""","""18.7""","""""","""12.1""","""""","""15.4""","""""","""2.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-19""","""2014""","""06""","""19""","""†""","""19.0""","""""","""12.9""","""""","""16.0""","""""","""2.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""2.8""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-20""","""2014""","""06""","""20""","""†""","""18.2""","""""","""9.2""","""""","""13.7""","""""","""4.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""25""","""""","""32""",""""""
"""2014-06-21""","""2014""","""06""","""21""","""†""","""18.3""","""""","""9.2""","""""","""13.8""","""""","""4.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-22""","""2014""","""06""","""22""","""†""","""19.6""","""""","""10.3""","""""","""15.0""","""""","""3.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-23""","""2014""","""06""","""23""","""†""","""22.0""","""""","""12.0""","""""","""17.0""","""""","""1.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.8""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-24""","""2014""","""06""","""24""","""†""","""20.3""","""""","""14.1""","""""","""17.2""","""""","""0.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-25""","""2014""","""06""","""25""","""†""","""20.9""","""""","""12.9""","""""","""16.9""","""""","""1.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-26""","""2014""","""06""","""26""","""†""","""22.9""","""""","""12.7""","""""","""17.8""","""""","""0.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""""","""M""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-27""","""2014""","""06""","""27""","""†""","""19.6""","""""","""13.3""","""""","""16.5""","""""","""1.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""1.9""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-28""","""2014""","""06""","""28""","""†""","""20.0""","""""","""13.4""","""""","""16.7""","""""","""1.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""3.9""","""""","""""","""""","""19""","""""","""33""",""""""
"""2014-06-29""","""2014""","""06""","""29""","""†""","""20.2""","""""","""13.1""","""""","""16.7""","""""","""1.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-06-30""","""2014""","""06""","""30""","""†""","""21.7""","""""","""10.9""","""""","""16.3""","""""","""1.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-01""","""2014""","""07""","""01""","""†""","""28.5""","""""","""13.3""","""""","""20.9""","""""","""0.0""","""""","""2.9""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-02""","""2014""","""07""","""02""","""†""","""25.1""","""""","""16.4""","""""","""20.8""","""""","""0.0""","""""","""2.8""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""12""","""""","""33""",""""""
"""2014-07-03""","""2014""","""07""","""03""","""†""","""21.8""","""""","""12.9""","""""","""17.4""","""""","""0.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""16""","""""","""32""",""""""
"""2014-07-04""","""2014""","""07""","""04""","""†""","""20.8""","""""","""10.9""","""""","""15.9""","""""","""2.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.2""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-05""","""2014""","""07""","""05""","""†""","""20.5""","""""","""14.0""","""""","""17.3""","""""","""0.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.4""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-06""","""2014""","""07""","""06""","""†""","""22.9""","""""","""15.7""","""""","""19.3""","""""","""0.0""","""""","""1.3""","""""","""""","""M""","""""","""M""","""1.3""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-07""","""2014""","""07""","""07""","""†""","""22.7""","""""","""14.8""","""""","""18.8""","""""","""0.0""","""""","""0.8""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""30""","""""","""32""",""""""
"""2014-07-08""","""2014""","""07""","""08""","""†""","""23.2""","""""","""14.5""","""""","""18.9""","""""","""0.0""","""""","""0.9""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-09""","""2014""","""07""","""09""","""†""","""21.7""","""""","""16.4""","""""","""19.1""","""""","""0.0""","""""","""1.1""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""28""","""""","""37""",""""""
"""2014-07-10""","""2014""","""07""","""10""","""†""","""22.2""","""""","""14.7""","""""","""18.5""","""""","""0.0""","""""","""0.5""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""30""","""""","""32""",""""""
"""2014-07-11""","""2014""","""07""","""11""","""†""","""23.8""","""""","""13.9""","""""","""18.9""","""""","""0.0""","""""","""0.9""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-12""","""2014""","""07""","""12""","""†""","""26.7""","""""","""15.1""","""""","""20.9""","""""","""0.0""","""""","""2.9""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-13""","""2014""","""07""","""13""","""†""","""27.0""","""""","""15.6""","""""","""21.3""","""""","""0.0""","""""","""3.3""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-14""","""2014""","""07""","""14""","""†""","""27.7""","""""","""16.3""","""""","""22.0""","""""","""0.0""","""""","""4.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-15""","""2014""","""07""","""15""","""†""","""24.8""","""""","""14.3""","""""","""19.6""","""""","""0.0""","""""","""1.6""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-16""","""2014""","""07""","""16""","""†""","""""","""M""","""14.1""","""E""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-17""","""2014""","""07""","""17""","""†""","""""","""M""","""17.6""","""E""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""""","""""","""M""","""""","""M"""
"""2014-07-18""","""2014""","""07""","""18""","""†""","""23.8""","""E""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-19""","""2014""","""07""","""19""","""†""","""23.4""","""""","""15.6""","""""","""19.5""","""""","""0.0""","""""","""1.5""","""""","""""","""M""","""""","""M""","""6.1""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-20""","""2014""","""07""","""20""","""†""","""19.5""","""""","""15.5""","""""","""17.5""","""""","""0.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""1.9""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-21""","""2014""","""07""","""21""","""†""","""22.2""","""""","""14.0""","""""","""18.1""","""""","""0.0""","""""","""0.1""","""""","""""","""M""","""""","""M""","""1.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-22""","""2014""","""07""","""22""","""†""","""24.7""","""""","""13.4""","""""","""19.1""","""""","""0.0""","""""","""1.1""","""""","""""","""M""","""""","""M""","""0.4""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-23""","""2014""","""07""","""23""","""†""","""19.5""","""""","""13.9""","""""","""16.7""","""""","""1.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""8.3""","""""","""""","""""","""15""","""""","""32""",""""""
"""2014-07-24""","""2014""","""07""","""24""","""†""","""20.7""","""""","""13.2""","""""","""17.0""","""""","""1.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""7.6""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-25""","""2014""","""07""","""25""","""†""","""21.1""","""""","""11.8""","""""","""16.5""","""""","""1.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""T""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-26""","""2014""","""07""","""26""","""†""","""24.4""","""""","""12.4""","""""","""18.4""","""""","""0.0""","""""","""0.4""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-27""","""2014""","""07""","""27""","""†""","""23.1""","""""","""13.6""","""""","""18.4""","""""","""0.0""","""""","""0.4""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-28""","""2014""","""07""","""28""","""†""","""24.5""","""""","""14.1""","""""","""19.3""","""""","""0.0""","""""","""1.3""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-29""","""2014""","""07""","""29""","""†""","""25.8""","""""","""14.6""","""""","""20.2""","""""","""0.0""","""""","""2.2""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-30""","""2014""","""07""","""30""","""†""","""24.6""","""""","""13.9""","""""","""19.3""","""""","""0.0""","""""","""1.3""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-31""","""2014""","""07""","""31""","""†""","""24.1""","""""","""14.1""","""""","""19.1""","""""","""0.0""","""""","""1.1""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-01""","""2014""","""08""","""01""","""†""","""24.0""","""""","""15.1""","""""","""19.6""","""""","""0.0""","""""","""1.6""","""""","""""","""M""","""""","""M""","""0.0""","""T""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-02""","""2014""","""08""","""02""","""†""","""25.1""","""""","""15.3""","""""","""20.2""","""""","""0.0""","""""","""2.2""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-03""","""2014""","""08""","""03""","""†""","""24.2""","""""","""16.0""","""""","""20.1""","""""","""0.0""","""""","""2.1""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-04""","""2014""","""08""","""04""","""†""","""24.3""","""""","""16.6""","""""","""20.5""","""""","""0.0""","""""","""2.5""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-05""","""2014""","""08""","""05""","""†""","""25.6""","""""","""15.4""","""""","""20.5""","""""","""0.0""","""""","""2.5""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-06""","""2014""","""08""","""06""","""†""","""22.8""","""""","""15.6""","""""","""19.2""","""""","""0.0""","""""","""1.2""","""""","""""","""M""","""""","""M""","""0.0""","""T""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-07""","""2014""","""08""","""07""","""†""","""23.3""","""""","""13.8""","""""","""18.6""","""""","""0.0""","""""","""0.6""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-08""","""2014""","""08""","""08""","""†""","""23.2""","""""","""13.4""","""""","""18.3""","""""","""0.0""","""""","""0.3""","""""","""""","""M""","""""","""M""","""0.0""","""T""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-09""","""2014""","""08""","""09""","""†""","""22.9""","""""","""12.9""","""""","""17.9""","""""","""0.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
